"uri","label"
"/gtc-2017/data/cars_train/00687.jpg","truck"
"/gtc-2017/data/cars_train/00689.jpg","car"
"/gtc-2017/data/cars_train/00690.jpg","car"
"/gtc-2017/data/cars_train/00691.jpg","car"
"/gtc-2017/data/cars_train/00692.jpg","truck"
"/gtc-2017/data/cars_train/00693.jpg","truck"
"/gtc-2017/data/cars_train/00694.jpg","car"
"/gtc-2017/data/cars_train/00695.jpg","truck"
"/gtc-2017/data/cars_train/00696.jpg","car"
"/gtc-2017/data/cars_train/00698.jpg","car"
"/gtc-2017/data/cars_train/00705.jpg","car"
"/gtc-2017/data/cars_train/00708.jpg","car"
"/gtc-2017/data/cars_train/00709.jpg","truck"
"/gtc-2017/data/cars_train/00711.jpg","car"
"/gtc-2017/data/cars_train/00712.jpg","truck"
"/gtc-2017/data/cars_train/00713.jpg","truck"
"/gtc-2017/data/cars_train/00714.jpg","truck"
"/gtc-2017/data/cars_train/00716.jpg","truck"
"/gtc-2017/data/cars_train/00717.jpg","truck"
"/gtc-2017/data/cars_train/00718.jpg","car"
"/gtc-2017/data/cars_train/00719.jpg","car"
"/gtc-2017/data/cars_train/00720.jpg","truck"
"/gtc-2017/data/cars_train/00721.jpg","truck"
"/gtc-2017/data/cars_train/00722.jpg","truck"
"/gtc-2017/data/cars_train/00724.jpg","truck"
"/gtc-2017/data/cars_train/00725.jpg","truck"
"/gtc-2017/data/cars_train/00726.jpg","truck"
"/gtc-2017/data/cars_train/00727.jpg","car"
"/gtc-2017/data/cars_train/00728.jpg","car"
"/gtc-2017/data/cars_train/00730.jpg","truck"
"/gtc-2017/data/cars_train/00731.jpg","car"
"/gtc-2017/data/cars_train/00732.jpg","car"
"/gtc-2017/data/cars_train/00737.jpg","truck"
"/gtc-2017/data/cars_train/00738.jpg","truck"
"/gtc-2017/data/cars_train/00739.jpg","truck"
"/gtc-2017/data/cars_train/00740.jpg","car"
"/gtc-2017/data/cars_train/00741.jpg","truck"
"/gtc-2017/data/cars_train/00742.jpg","truck"
"/gtc-2017/data/cars_train/00743.jpg","car"
"/gtc-2017/data/cars_train/00744.jpg","truck"
"/gtc-2017/data/cars_train/00745.jpg","car"
"/gtc-2017/data/cars_train/00746.jpg","car"
"/gtc-2017/data/cars_train/00748.jpg","truck"
"/gtc-2017/data/cars_train/00749.jpg","truck"
"/gtc-2017/data/cars_train/00750.jpg","truck"
"/gtc-2017/data/cars_train/00751.jpg","car"
"/gtc-2017/data/cars_train/00752.jpg","car"
"/gtc-2017/data/cars_train/00753.jpg","car"
"/gtc-2017/data/cars_train/00754.jpg","car"
"/gtc-2017/data/cars_train/00755.jpg","truck"
"/gtc-2017/data/cars_train/00756.jpg","car"
"/gtc-2017/data/cars_train/00757.jpg","truck"
"/gtc-2017/data/cars_train/00758.jpg","truck"
"/gtc-2017/data/cars_train/00759.jpg","truck"
"/gtc-2017/data/cars_train/00760.jpg","car"
"/gtc-2017/data/cars_train/00761.jpg","car"
"/gtc-2017/data/cars_train/00764.jpg","car"
"/gtc-2017/data/cars_train/00765.jpg","truck"
"/gtc-2017/data/cars_train/00766.jpg","car"
"/gtc-2017/data/cars_train/00767.jpg","truck"
"/gtc-2017/data/cars_train/00768.jpg","truck"
"/gtc-2017/data/cars_train/00769.jpg","truck"
"/gtc-2017/data/cars_train/00770.jpg","car"
"/gtc-2017/data/cars_train/00771.jpg","car"
"/gtc-2017/data/cars_train/00772.jpg","truck"
"/gtc-2017/data/cars_train/00773.jpg","truck"
"/gtc-2017/data/cars_train/00776.jpg","truck"
"/gtc-2017/data/cars_train/00777.jpg","car"
"/gtc-2017/data/cars_train/00778.jpg","truck"
"/gtc-2017/data/cars_train/00779.jpg","truck"
"/gtc-2017/data/cars_train/00780.jpg","car"
"/gtc-2017/data/cars_train/00781.jpg","truck"
"/gtc-2017/data/cars_train/00783.jpg","car"
"/gtc-2017/data/cars_train/00784.jpg","car"
"/gtc-2017/data/cars_train/00785.jpg","truck"
"/gtc-2017/data/cars_train/00788.jpg","truck"
"/gtc-2017/data/cars_train/00789.jpg","car"
"/gtc-2017/data/cars_train/00790.jpg","car"
"/gtc-2017/data/cars_train/00792.jpg","car"
"/gtc-2017/data/cars_train/00793.jpg","car"
"/gtc-2017/data/cars_train/00796.jpg","car"
"/gtc-2017/data/cars_train/00797.jpg","car"
"/gtc-2017/data/cars_train/00798.jpg","car"
"/gtc-2017/data/cars_train/00799.jpg","truck"
"/gtc-2017/data/cars_train/00800.jpg","truck"
"/gtc-2017/data/cars_train/00802.jpg","truck"
"/gtc-2017/data/cars_train/00804.jpg","truck"
"/gtc-2017/data/cars_train/00806.jpg","truck"
"/gtc-2017/data/cars_train/00807.jpg","truck"
"/gtc-2017/data/cars_train/00808.jpg","car"
"/gtc-2017/data/cars_train/00809.jpg","truck"
"/gtc-2017/data/cars_train/00812.jpg","car"
"/gtc-2017/data/cars_train/00814.jpg","truck"
"/gtc-2017/data/cars_train/00815.jpg","car"
"/gtc-2017/data/cars_train/00816.jpg","car"
"/gtc-2017/data/cars_train/00817.jpg","truck"
"/gtc-2017/data/cars_train/00818.jpg","truck"
"/gtc-2017/data/cars_train/00819.jpg","car"
"/gtc-2017/data/cars_train/00820.jpg","car"
"/gtc-2017/data/cars_train/00821.jpg","truck"
"/gtc-2017/data/cars_train/00822.jpg","truck"
"/gtc-2017/data/cars_train/00824.jpg","car"
"/gtc-2017/data/cars_train/00825.jpg","truck"
"/gtc-2017/data/cars_train/00826.jpg","truck"
"/gtc-2017/data/cars_train/00828.jpg","truck"
"/gtc-2017/data/cars_train/00829.jpg","truck"
"/gtc-2017/data/cars_train/00830.jpg","truck"
"/gtc-2017/data/cars_train/00832.jpg","car"
"/gtc-2017/data/cars_train/00833.jpg","truck"
"/gtc-2017/data/cars_train/00834.jpg","truck"
"/gtc-2017/data/cars_train/00835.jpg","truck"
"/gtc-2017/data/cars_train/00836.jpg","car"
"/gtc-2017/data/cars_train/00837.jpg","truck"
"/gtc-2017/data/cars_train/00838.jpg","truck"
"/gtc-2017/data/cars_train/00839.jpg","truck"
"/gtc-2017/data/cars_train/00841.jpg","car"
"/gtc-2017/data/cars_train/00843.jpg","car"
"/gtc-2017/data/cars_train/00844.jpg","car"
"/gtc-2017/data/cars_train/00845.jpg","car"
"/gtc-2017/data/cars_train/00846.jpg","car"
"/gtc-2017/data/cars_train/00847.jpg","truck"
"/gtc-2017/data/cars_train/00849.jpg","car"
"/gtc-2017/data/cars_train/00850.jpg","car"
"/gtc-2017/data/cars_train/00851.jpg","truck"
"/gtc-2017/data/cars_train/00852.jpg","car"
"/gtc-2017/data/cars_train/00853.jpg","truck"
"/gtc-2017/data/cars_train/00854.jpg","truck"
"/gtc-2017/data/cars_train/00855.jpg","truck"
"/gtc-2017/data/cars_train/00857.jpg","truck"
"/gtc-2017/data/cars_train/00858.jpg","truck"
"/gtc-2017/data/cars_train/00859.jpg","truck"
"/gtc-2017/data/cars_train/00860.jpg","car"
"/gtc-2017/data/cars_train/00861.jpg","car"
"/gtc-2017/data/cars_train/00862.jpg","truck"
"/gtc-2017/data/cars_train/00863.jpg","car"
"/gtc-2017/data/cars_train/00864.jpg","truck"
"/gtc-2017/data/cars_train/00865.jpg","car"
"/gtc-2017/data/cars_train/00866.jpg","car"
"/gtc-2017/data/cars_train/00867.jpg","car"
"/gtc-2017/data/cars_train/00868.jpg","truck"
"/gtc-2017/data/cars_train/00869.jpg","truck"
"/gtc-2017/data/cars_train/00870.jpg","truck"
"/gtc-2017/data/cars_train/00871.jpg","car"
"/gtc-2017/data/cars_train/00872.jpg","truck"
"/gtc-2017/data/cars_train/00873.jpg","car"
"/gtc-2017/data/cars_train/00876.jpg","truck"
"/gtc-2017/data/cars_train/00879.jpg","truck"
"/gtc-2017/data/cars_train/00880.jpg","truck"
"/gtc-2017/data/cars_train/00881.jpg","car"
"/gtc-2017/data/cars_train/00882.jpg","truck"
"/gtc-2017/data/cars_train/00884.jpg","truck"
"/gtc-2017/data/cars_train/00885.jpg","truck"
"/gtc-2017/data/cars_train/00886.jpg","truck"
"/gtc-2017/data/cars_train/00887.jpg","truck"
"/gtc-2017/data/cars_train/00888.jpg","truck"
"/gtc-2017/data/cars_train/00890.jpg","truck"
"/gtc-2017/data/cars_train/00891.jpg","truck"
"/gtc-2017/data/cars_train/00892.jpg","car"
"/gtc-2017/data/cars_train/00894.jpg","truck"
"/gtc-2017/data/cars_train/00895.jpg","car"
"/gtc-2017/data/cars_train/00896.jpg","truck"
"/gtc-2017/data/cars_train/00897.jpg","truck"
"/gtc-2017/data/cars_train/00899.jpg","truck"
"/gtc-2017/data/cars_train/00900.jpg","car"
"/gtc-2017/data/cars_train/00901.jpg","car"
"/gtc-2017/data/cars_train/00905.jpg","car"
"/gtc-2017/data/cars_train/00906.jpg","car"
"/gtc-2017/data/cars_train/00907.jpg","truck"
"/gtc-2017/data/cars_train/00908.jpg","truck"
"/gtc-2017/data/cars_train/00909.jpg","truck"
"/gtc-2017/data/cars_train/00910.jpg","car"
"/gtc-2017/data/cars_train/00911.jpg","car"
"/gtc-2017/data/cars_train/00912.jpg","truck"
"/gtc-2017/data/cars_train/00913.jpg","truck"
"/gtc-2017/data/cars_train/00914.jpg","car"
"/gtc-2017/data/cars_train/00915.jpg","car"
"/gtc-2017/data/cars_train/00916.jpg","car"
"/gtc-2017/data/cars_train/00917.jpg","truck"
"/gtc-2017/data/cars_train/00919.jpg","car"
"/gtc-2017/data/cars_train/00920.jpg","truck"
"/gtc-2017/data/cars_train/00921.jpg","truck"
"/gtc-2017/data/cars_train/00922.jpg","car"
"/gtc-2017/data/cars_train/00923.jpg","truck"
"/gtc-2017/data/cars_train/00925.jpg","truck"
"/gtc-2017/data/cars_train/00926.jpg","car"
"/gtc-2017/data/cars_train/00927.jpg","truck"
"/gtc-2017/data/cars_train/00928.jpg","truck"
"/gtc-2017/data/cars_train/00929.jpg","car"
"/gtc-2017/data/cars_train/00930.jpg","truck"
"/gtc-2017/data/cars_train/00931.jpg","car"
"/gtc-2017/data/cars_train/00932.jpg","truck"
"/gtc-2017/data/cars_train/00934.jpg","car"
"/gtc-2017/data/cars_train/00935.jpg","truck"
"/gtc-2017/data/cars_train/00937.jpg","car"
"/gtc-2017/data/cars_train/00938.jpg","truck"
"/gtc-2017/data/cars_train/00939.jpg","car"
"/gtc-2017/data/cars_train/00940.jpg","car"
"/gtc-2017/data/cars_train/00942.jpg","truck"
"/gtc-2017/data/cars_train/00944.jpg","truck"
"/gtc-2017/data/cars_train/00945.jpg","truck"
"/gtc-2017/data/cars_train/00946.jpg","car"
"/gtc-2017/data/cars_train/00947.jpg","truck"
"/gtc-2017/data/cars_train/00948.jpg","car"
"/gtc-2017/data/cars_train/00949.jpg","truck"
"/gtc-2017/data/cars_train/00950.jpg","truck"
"/gtc-2017/data/cars_train/00952.jpg","car"
"/gtc-2017/data/cars_train/00953.jpg","truck"
"/gtc-2017/data/cars_train/00954.jpg","car"
"/gtc-2017/data/cars_train/00955.jpg","truck"
"/gtc-2017/data/cars_train/00956.jpg","car"
"/gtc-2017/data/cars_train/00957.jpg","truck"
"/gtc-2017/data/cars_train/00960.jpg","truck"
"/gtc-2017/data/cars_train/00963.jpg","car"
"/gtc-2017/data/cars_train/00964.jpg","car"
"/gtc-2017/data/cars_train/00965.jpg","truck"
"/gtc-2017/data/cars_train/00967.jpg","truck"
"/gtc-2017/data/cars_train/00968.jpg","truck"
"/gtc-2017/data/cars_train/00969.jpg","car"
"/gtc-2017/data/cars_train/00971.jpg","car"
"/gtc-2017/data/cars_train/00972.jpg","car"
"/gtc-2017/data/cars_train/00973.jpg","car"
"/gtc-2017/data/cars_train/00974.jpg","truck"
"/gtc-2017/data/cars_train/00976.jpg","car"
"/gtc-2017/data/cars_train/00977.jpg","car"
"/gtc-2017/data/cars_train/00978.jpg","truck"
"/gtc-2017/data/cars_train/00979.jpg","car"
"/gtc-2017/data/cars_train/00980.jpg","truck"
"/gtc-2017/data/cars_train/00981.jpg","truck"
"/gtc-2017/data/cars_train/00983.jpg","truck"
"/gtc-2017/data/cars_train/00984.jpg","car"
"/gtc-2017/data/cars_train/00985.jpg","car"
"/gtc-2017/data/cars_train/00987.jpg","car"
"/gtc-2017/data/cars_train/00988.jpg","car"
"/gtc-2017/data/cars_train/00989.jpg","car"
"/gtc-2017/data/cars_train/00990.jpg","car"
"/gtc-2017/data/cars_train/00991.jpg","car"
"/gtc-2017/data/cars_train/00994.jpg","truck"
"/gtc-2017/data/cars_train/00995.jpg","car"
"/gtc-2017/data/cars_train/00996.jpg","truck"
"/gtc-2017/data/cars_train/00997.jpg","car"
"/gtc-2017/data/cars_train/00998.jpg","car"
"/gtc-2017/data/cars_train/00999.jpg","car"
"/gtc-2017/data/cars_train/01000.jpg","truck"
"/gtc-2017/data/cars_train/01001.jpg","car"
"/gtc-2017/data/cars_train/01002.jpg","truck"
"/gtc-2017/data/cars_train/01003.jpg","car"
"/gtc-2017/data/cars_train/01004.jpg","truck"
"/gtc-2017/data/cars_train/01005.jpg","car"
"/gtc-2017/data/cars_train/01006.jpg","car"
"/gtc-2017/data/cars_train/01007.jpg","car"
"/gtc-2017/data/cars_train/01008.jpg","truck"
"/gtc-2017/data/cars_train/01009.jpg","truck"
"/gtc-2017/data/cars_train/01010.jpg","car"
"/gtc-2017/data/cars_train/01012.jpg","car"
"/gtc-2017/data/cars_train/01013.jpg","truck"
"/gtc-2017/data/cars_train/01014.jpg","car"
"/gtc-2017/data/cars_train/01016.jpg","truck"
"/gtc-2017/data/cars_train/01017.jpg","truck"
"/gtc-2017/data/cars_train/01018.jpg","car"
"/gtc-2017/data/cars_train/01020.jpg","car"
"/gtc-2017/data/cars_train/01021.jpg","truck"
"/gtc-2017/data/cars_train/01022.jpg","car"
"/gtc-2017/data/cars_train/01023.jpg","car"
"/gtc-2017/data/cars_train/01025.jpg","car"
"/gtc-2017/data/cars_train/01026.jpg","truck"
"/gtc-2017/data/cars_train/01029.jpg","car"
"/gtc-2017/data/cars_train/01030.jpg","truck"
"/gtc-2017/data/cars_train/01031.jpg","car"
"/gtc-2017/data/cars_train/01032.jpg","truck"
"/gtc-2017/data/cars_train/01033.jpg","truck"
"/gtc-2017/data/cars_train/01035.jpg","truck"
"/gtc-2017/data/cars_train/01036.jpg","truck"
"/gtc-2017/data/cars_train/01037.jpg","car"
"/gtc-2017/data/cars_train/01038.jpg","truck"
"/gtc-2017/data/cars_train/01039.jpg","truck"
"/gtc-2017/data/cars_train/01040.jpg","car"
"/gtc-2017/data/cars_train/01041.jpg","car"
"/gtc-2017/data/cars_train/01042.jpg","truck"
"/gtc-2017/data/cars_train/01044.jpg","car"
"/gtc-2017/data/cars_train/01046.jpg","car"
"/gtc-2017/data/cars_train/01047.jpg","car"
"/gtc-2017/data/cars_train/01050.jpg","car"
"/gtc-2017/data/cars_train/01052.jpg","truck"
"/gtc-2017/data/cars_train/01053.jpg","truck"
"/gtc-2017/data/cars_train/01054.jpg","car"
"/gtc-2017/data/cars_train/01055.jpg","car"
"/gtc-2017/data/cars_train/01056.jpg","truck"
"/gtc-2017/data/cars_train/01057.jpg","car"
"/gtc-2017/data/cars_train/01059.jpg","car"
"/gtc-2017/data/cars_train/01061.jpg","car"
"/gtc-2017/data/cars_train/01062.jpg","car"
"/gtc-2017/data/cars_train/01063.jpg","truck"
"/gtc-2017/data/cars_train/01064.jpg","truck"
"/gtc-2017/data/cars_train/01065.jpg","car"
"/gtc-2017/data/cars_train/01066.jpg","car"
"/gtc-2017/data/cars_train/01067.jpg","truck"
"/gtc-2017/data/cars_train/01070.jpg","truck"
"/gtc-2017/data/cars_train/01071.jpg","car"
"/gtc-2017/data/cars_train/01072.jpg","truck"
"/gtc-2017/data/cars_train/01073.jpg","truck"
"/gtc-2017/data/cars_train/01074.jpg","car"
"/gtc-2017/data/cars_train/01076.jpg","car"
"/gtc-2017/data/cars_train/01077.jpg","truck"
"/gtc-2017/data/cars_train/01078.jpg","truck"
"/gtc-2017/data/cars_train/01079.jpg","truck"
"/gtc-2017/data/cars_train/01080.jpg","car"
"/gtc-2017/data/cars_train/01081.jpg","car"
"/gtc-2017/data/cars_train/01083.jpg","truck"
"/gtc-2017/data/cars_train/01084.jpg","car"
"/gtc-2017/data/cars_train/01086.jpg","truck"
"/gtc-2017/data/cars_train/01087.jpg","truck"
"/gtc-2017/data/cars_train/01088.jpg","truck"
"/gtc-2017/data/cars_train/01089.jpg","car"
"/gtc-2017/data/cars_train/01091.jpg","car"
"/gtc-2017/data/cars_train/01093.jpg","truck"
"/gtc-2017/data/cars_train/01094.jpg","truck"
"/gtc-2017/data/cars_train/01095.jpg","car"
"/gtc-2017/data/cars_train/01096.jpg","truck"
"/gtc-2017/data/cars_train/01097.jpg","truck"
"/gtc-2017/data/cars_train/01098.jpg","car"
"/gtc-2017/data/cars_train/01099.jpg","car"
"/gtc-2017/data/cars_train/01100.jpg","truck"
"/gtc-2017/data/cars_train/01101.jpg","truck"
"/gtc-2017/data/cars_train/01102.jpg","car"
"/gtc-2017/data/cars_train/01103.jpg","car"
"/gtc-2017/data/cars_train/01104.jpg","car"
"/gtc-2017/data/cars_train/01106.jpg","car"
"/gtc-2017/data/cars_train/01108.jpg","truck"
"/gtc-2017/data/cars_train/01109.jpg","truck"
"/gtc-2017/data/cars_train/01110.jpg","truck"
"/gtc-2017/data/cars_train/01111.jpg","truck"
"/gtc-2017/data/cars_train/01113.jpg","car"
"/gtc-2017/data/cars_train/01114.jpg","truck"
"/gtc-2017/data/cars_train/01115.jpg","truck"
"/gtc-2017/data/cars_train/01116.jpg","car"
"/gtc-2017/data/cars_train/01117.jpg","car"
"/gtc-2017/data/cars_train/01119.jpg","car"
"/gtc-2017/data/cars_train/01121.jpg","truck"
"/gtc-2017/data/cars_train/01122.jpg","truck"
"/gtc-2017/data/cars_train/01123.jpg","car"
"/gtc-2017/data/cars_train/01125.jpg","truck"
"/gtc-2017/data/cars_train/01126.jpg","truck"
"/gtc-2017/data/cars_train/01127.jpg","car"
"/gtc-2017/data/cars_train/01131.jpg","car"
"/gtc-2017/data/cars_train/01132.jpg","car"
"/gtc-2017/data/cars_train/01134.jpg","truck"
"/gtc-2017/data/cars_train/01135.jpg","truck"
"/gtc-2017/data/cars_train/01136.jpg","car"
"/gtc-2017/data/cars_train/01137.jpg","car"
"/gtc-2017/data/cars_train/01139.jpg","car"
"/gtc-2017/data/cars_train/01140.jpg","truck"
"/gtc-2017/data/cars_train/01141.jpg","car"
"/gtc-2017/data/cars_train/01142.jpg","truck"
"/gtc-2017/data/cars_train/01144.jpg","car"
"/gtc-2017/data/cars_train/01147.jpg","truck"
"/gtc-2017/data/cars_train/01148.jpg","car"
"/gtc-2017/data/cars_train/01149.jpg","car"
"/gtc-2017/data/cars_train/01150.jpg","truck"
"/gtc-2017/data/cars_train/01151.jpg","truck"
"/gtc-2017/data/cars_train/01153.jpg","truck"
"/gtc-2017/data/cars_train/01154.jpg","truck"
"/gtc-2017/data/cars_train/01155.jpg","car"
"/gtc-2017/data/cars_train/01157.jpg","car"
"/gtc-2017/data/cars_train/01158.jpg","truck"
"/gtc-2017/data/cars_train/01160.jpg","truck"
"/gtc-2017/data/cars_train/01161.jpg","car"
"/gtc-2017/data/cars_train/01162.jpg","car"
"/gtc-2017/data/cars_train/01163.jpg","car"
"/gtc-2017/data/cars_train/01164.jpg","truck"
"/gtc-2017/data/cars_train/01165.jpg","truck"
"/gtc-2017/data/cars_train/01168.jpg","car"
"/gtc-2017/data/cars_train/01169.jpg","car"
"/gtc-2017/data/cars_train/01171.jpg","truck"
"/gtc-2017/data/cars_train/01172.jpg","truck"
"/gtc-2017/data/cars_train/01176.jpg","car"
"/gtc-2017/data/cars_train/01177.jpg","car"
"/gtc-2017/data/cars_train/01179.jpg","car"
"/gtc-2017/data/cars_train/01180.jpg","car"
"/gtc-2017/data/cars_train/01181.jpg","truck"
"/gtc-2017/data/cars_train/01182.jpg","truck"
"/gtc-2017/data/cars_train/01183.jpg","truck"
"/gtc-2017/data/cars_train/01184.jpg","truck"
"/gtc-2017/data/cars_train/01186.jpg","car"
"/gtc-2017/data/cars_train/01188.jpg","car"
"/gtc-2017/data/cars_train/01189.jpg","truck"
"/gtc-2017/data/cars_train/01190.jpg","truck"
"/gtc-2017/data/cars_train/01191.jpg","truck"
"/gtc-2017/data/cars_train/01193.jpg","truck"
"/gtc-2017/data/cars_train/01194.jpg","truck"
"/gtc-2017/data/cars_train/01195.jpg","car"
"/gtc-2017/data/cars_train/01196.jpg","truck"
"/gtc-2017/data/cars_train/01197.jpg","truck"
"/gtc-2017/data/cars_train/01198.jpg","truck"
"/gtc-2017/data/cars_train/01199.jpg","car"
"/gtc-2017/data/cars_train/01201.jpg","truck"
"/gtc-2017/data/cars_train/01202.jpg","car"
"/gtc-2017/data/cars_train/01203.jpg","car"
"/gtc-2017/data/cars_train/01204.jpg","car"
"/gtc-2017/data/cars_train/01205.jpg","truck"
"/gtc-2017/data/cars_train/01206.jpg","car"
"/gtc-2017/data/cars_train/01207.jpg","truck"
"/gtc-2017/data/cars_train/01208.jpg","truck"
"/gtc-2017/data/cars_train/01209.jpg","car"
"/gtc-2017/data/cars_train/01210.jpg","truck"
"/gtc-2017/data/cars_train/01211.jpg","truck"
"/gtc-2017/data/cars_train/01212.jpg","truck"
"/gtc-2017/data/cars_train/01213.jpg","truck"
"/gtc-2017/data/cars_train/01214.jpg","car"
"/gtc-2017/data/cars_train/01215.jpg","car"
"/gtc-2017/data/cars_train/01216.jpg","car"
"/gtc-2017/data/cars_train/01217.jpg","car"
"/gtc-2017/data/cars_train/01218.jpg","truck"
"/gtc-2017/data/cars_train/01219.jpg","truck"
"/gtc-2017/data/cars_train/01220.jpg","car"
"/gtc-2017/data/cars_train/01221.jpg","truck"
"/gtc-2017/data/cars_train/01222.jpg","car"
"/gtc-2017/data/cars_train/01223.jpg","car"
"/gtc-2017/data/cars_train/01224.jpg","truck"
"/gtc-2017/data/cars_train/01225.jpg","car"
"/gtc-2017/data/cars_train/01226.jpg","truck"
"/gtc-2017/data/cars_train/01227.jpg","truck"
"/gtc-2017/data/cars_train/01228.jpg","truck"
"/gtc-2017/data/cars_train/01229.jpg","truck"
"/gtc-2017/data/cars_train/01230.jpg","truck"
"/gtc-2017/data/cars_train/01231.jpg","car"
"/gtc-2017/data/cars_train/01232.jpg","truck"
"/gtc-2017/data/cars_train/01233.jpg","car"
"/gtc-2017/data/cars_train/01234.jpg","car"
"/gtc-2017/data/cars_train/01235.jpg","car"
"/gtc-2017/data/cars_train/01236.jpg","truck"
"/gtc-2017/data/cars_train/01237.jpg","truck"
"/gtc-2017/data/cars_train/01239.jpg","truck"
"/gtc-2017/data/cars_train/01240.jpg","truck"
"/gtc-2017/data/cars_train/01245.jpg","truck"
"/gtc-2017/data/cars_train/01246.jpg","truck"
"/gtc-2017/data/cars_train/01247.jpg","truck"
"/gtc-2017/data/cars_train/01248.jpg","car"
"/gtc-2017/data/cars_train/01249.jpg","car"
"/gtc-2017/data/cars_train/01250.jpg","car"
"/gtc-2017/data/cars_train/01251.jpg","truck"
"/gtc-2017/data/cars_train/01253.jpg","car"
"/gtc-2017/data/cars_train/01254.jpg","truck"
"/gtc-2017/data/cars_train/01255.jpg","truck"
"/gtc-2017/data/cars_train/01256.jpg","truck"
"/gtc-2017/data/cars_train/01257.jpg","car"
"/gtc-2017/data/cars_train/01259.jpg","car"
"/gtc-2017/data/cars_train/01260.jpg","truck"
"/gtc-2017/data/cars_train/01261.jpg","car"
"/gtc-2017/data/cars_train/01262.jpg","truck"
"/gtc-2017/data/cars_train/01263.jpg","truck"
"/gtc-2017/data/cars_train/01264.jpg","car"
"/gtc-2017/data/cars_train/01265.jpg","truck"
"/gtc-2017/data/cars_train/01267.jpg","truck"
"/gtc-2017/data/cars_train/01268.jpg","truck"
"/gtc-2017/data/cars_train/01269.jpg","truck"
"/gtc-2017/data/cars_train/01270.jpg","car"
"/gtc-2017/data/cars_train/01271.jpg","truck"
"/gtc-2017/data/cars_train/01272.jpg","car"
"/gtc-2017/data/cars_train/01273.jpg","truck"
"/gtc-2017/data/cars_train/01275.jpg","car"
"/gtc-2017/data/cars_train/01276.jpg","truck"
"/gtc-2017/data/cars_train/01277.jpg","car"
"/gtc-2017/data/cars_train/01279.jpg","truck"
"/gtc-2017/data/cars_train/01280.jpg","truck"
"/gtc-2017/data/cars_train/01281.jpg","truck"
"/gtc-2017/data/cars_train/01284.jpg","truck"
"/gtc-2017/data/cars_train/01285.jpg","car"
"/gtc-2017/data/cars_train/01286.jpg","car"
"/gtc-2017/data/cars_train/01287.jpg","car"
"/gtc-2017/data/cars_train/01289.jpg","truck"
"/gtc-2017/data/cars_train/01291.jpg","car"
"/gtc-2017/data/cars_train/01292.jpg","car"
